"Algorithm","Hash","Path"
"SHA256","2F04541DFDD4BE16E60EF90628F40BC0929434E28DF980778144395E366F6A2B","D:\074932.xls"
"SHA256","F29C9C530E29A8CA67A30AC468DA35C80DE92C6D9713AD18BA3131BE4E9E7C94","D:\074933.xls"
"SHA256","80E0E3709A7B80E2DD72615BA688971C2CBF598362C28EA14610C6582296DC7A","D:\074934.xls"
"SHA256","EE7B521ABDCCE56A77AD9F668DD7597AE90448A83696CB5E3B01D4A48E97045B","D:\074935.xls"
"SHA256","E9795C3AA0F6CBB1EE297882FF6D3995F425440F61F7FD79955BE192540C4E68","D:\074936.xls"
"SHA256","AF008B95A3CEE1D2A5E1C731967FFDFDFC254BB21898A6C3BB78D40A7A2A6318","D:\074937.xls"
"SHA256","F94E9759052B4BCB70AEF1A66E002E339DE0A36EE4EA250F0D08AF87379F3EC1","D:\074938.xls"
"SHA256","E78D90903298AE39756DE32676F7DFE8EC27D82AC7A1D9FC3A28869C915ACF98","D:\074939.xls"
"SHA256","28F5C5A28BBF85D4C503EC2DB0E60D0A1F7DF6900FFA38398BBE0F44B9B14FEA","D:\074940.xls"
"SHA256","872F615800DAAD68E86676A69E2D59D22BA43152B341C164A90CA8298A2F882D","D:\074941.xls"
"SHA256","5906030AA687CEC1ED811194B2AAF903CC59C097B9C6116066B55CB084929622","D:\074942.xls"
"SHA256","497DB01AD17D082D54864387BF0255D84CD3ED3CB0337ECE920E2FEC37C958AF","D:\074943.xls"
"SHA256","1A9EC25BD8341550229B16E77C7D3B7FE2AF77A2D41A1A8F6425BFAC97385934","D:\074945.xls"
"SHA256","C47FD9F57B5CBA1E8E1A70576C647BA7BCB3A317171DB1D7AC6E75F6133F77E6","D:\074946.xls"
"SHA256","1F125EA5372478B020EBB77250CBDECE0AB595491CF6AA323DB2BD98DF4DF377","D:\074947.xls"
"SHA256","25EBBE29F833DE75F78F09E2A65356FEF9312D1E22C8CB8F8DC26D7D1DC7EB38","D:\074948.xls"
"SHA256","32B239365E7BF4F423E7462651818FDBB56D47A11201313C46CE591C1BB7CE92","D:\074949.xls"
"SHA256","113C345A1D8E51CDB30EC1A72521682FF9DF74D0ED3243566301F0C409CA5653","D:\074950.xls"
"SHA256","D7A513B1893881830316F9258401B8025C1E87B235FE5090DD858C9AA210C57D","D:\074951.xls"
"SHA256","37C6619A30B52756586AA9A8C189A2676F15AED86C7251ECE2B42D66B1DC6585","D:\074955.xls"
"SHA256","D627BF438F5525506804F0A899311900AB389D33B7315D6D79EA7CB2FD574E94","D:\074956.xls"
"SHA256","0549F09DB71956112AAB46566EB2047C127061C70DE1B849159B0FC92042EF45","D:\074957.xls"
"SHA256","F4AB3876E8DF01EE01A9BA03601DE5D1DBB5846A5FDF97A4635F72893D1E77E1","D:\074958.xls"
"SHA256","B1BFE242C97EA64FBC2FCC5FB5A6B9817631D2E64D5DF183A88E0324E93D4B40","D:\074959.xls"
"SHA256","56FCB7E403C26273DD439BA35733D31342B1F785905571850053BF4B8EF4A31D","D:\074960.xls"
"SHA256","CB72BAE4E1ADA87E93F9DCAAA02B7F8280DD45DF3389FB0E083AA51AE3F46E0E","D:\074961.xls"
"SHA256","641656980BB744B73A07A5BDBF16C8A8EF1EC0AC3D644585688854C6EB3962C3","D:\075059.xls"
"SHA256","0206314EEEAB2CABAD4DA2A5F34B7EDBBA77DA6BDD7C1DC7470E83F04F221E9B","D:\075127.xls"
"SHA256","AC2BAA9B0CF11487A39413D447B8734C34EE70D0431C36528B487455B4E8929B","D:\075129.xls"
"SHA256","E5E344B04477E24003B7C91E6EE3B24BCD911F335C8C1137A6B7CF40DE2B850E","D:\075130.xls"
"SHA256","470E164BC2983C2391895B5D6300D6E81E8A61EC2A30AE4F43D45C2E4793A6DA","D:\075223.xls"
"SHA256","6A3F8435337F2625A36CDA9FAE29B6DEB096C7C6E3714BA4CCCF8F06BC1DCE40","D:\075230.xls"
"SHA256","517CE032AAED3F38210DFAC028FF0EE488DFAE08B66AB9EB871BDF53A1ED799F","D:\075232.xls"
"SHA256","4511B44628598C730921E4C6B6B53F09FFB2576A7D660E1B6CF304F1C2DA8C55","D:\075233.xls"
"SHA256","55F20F003CC802766B9F221A98871D4E874FFF56028947EF2F4DE9AB3FC44F8C","D:\075234.xls"
"SHA256","C8A712EAB01D4A0410723EDCD4F82596369090A514607179597475C88CA50A57","D:\075235.xls"
"SHA256","60B86E4FA080068CBEF8C5334D1CAE39133C4D8A4938D75F59DB9B717A2FDA4B","D:\075236.xls"
"SHA256","2F7FB07DF1C2374F43B7FA05363C6A2FA833DFA540C9DCD8E1BB0D4DD0B6091C","D:\075237.xls"
"SHA256","D7FCC24BAB66542ED97977C57BE13EBF33BE040178CE3251096982BAB60FDDC2","D:\075238.xls"
"SHA256","F715A0C10DB74707E15F76067A2F05BA5E07C88732300324C63A46305409F0B1","D:\075240.xls"
"SHA256","3F2F3D1BF49704593FAE73FC87B5100F16E37CBF2D4BD77775C8D49808BF0599","D:\075243.xls"
"SHA256","54E2186F41DA3BE6445CB9B93E2D20F8057E3079890067DB8C6582E65C6AF16E","D:\075244.xls"
"SHA256","0325B33F33202DF0DCA5C0419450A53A64BF51E39A81A58F52C27F482375D9BC","D:\075247.xls"
"SHA256","5A79F34336A574A61EC596956ABD43F1D501CB4B8287F046497C614306C4F398","D:\075250.xls"
"SHA256","23C0BDC2AFA1ECE0908BA7E0900EFEA30C4CB753FEEAA823C16E81275D0076E4","D:\075252.xls"
"SHA256","861B02AC2B9BEBCF0EFE2A823FAFD626492AD171073043B0822BE9226262C4B8","D:\075253.xls"
"SHA256","20F61FC95E2DAA5C1FB765A63984C9241A9A74263ACCE59C0AAEDD10C9540673","D:\075254.xls"
"SHA256","B50E573C8E9AFB44DED6B040F5C221C72CFD505AF1CE3126EC29C5FA5E74EFA7","D:\075260.xls"
"SHA256","5BCCB2B19A745002E1A663E6498B5A3DC34CA62604231D9720E599D67636B8C9","D:\075487.xls"
"SHA256","5867E0687F6085A93D79E5CC142A576259CACDBC76F4A6CD2AA6BF3E93365E02","D:\075507.xls"
"SHA256","8421C6FCDF5912CC734F2ECEB1826B366FE43F5CBE06862DECB99B5627C9246E","D:\075511.xls"
"SHA256","36F6F1612F1CDC3E0DBC307F16C186E55BD5A135848B2EF1B0793F6422BDF960","D:\075512.xls"
"SHA256","DDD6483F9E5A88ED0A7071CF4D2AA8BD335D9C5BDB6CA11D261F81B9561955FA","D:\075514.xls"
"SHA256","61207B11C46FEA9DC12DD4CE69FB18A6E93FAF77576EC6F10F1CEB86A5D0DFE8","D:\075515.xls"
"SHA256","70242CAA6F150688070106C58F422B03D798F7FE1C0E614AEC316C346230386A","D:\075516.xls"
"SHA256","85F9BD812E44ED4BA17957CE7DDCB916F4A62D3A1B307C04953A58BCBB073772","D:\075521.xls"
"SHA256","C83FB2FACECF3E78D27A883E7518201650F5CD72376741939A8E4604D8B8EC28","D:\075523.xls"
"SHA256","194480E008D8BFCDC647102355BF82C99995B9D2CD1C501DFB8631DA0E596E02","D:\075528.xls"
"SHA256","7D44DCCA742A329C87087264ABE36D229A5BFB1731CFE30A3ECDA2B91C488637","D:\075529.xls"
"SHA256","24817388B2C100E36DFEB1C93F7DD71E8515D83FE2527651817F70F656B2984E","D:\075530.xls"
"SHA256","D4C7433EEC5989967675AFF8EF367B4A31EE0636AAB7581F4C2F0A81A2993206","D:\075531.xls"
"SHA256","2A69ED3A1F455AD7C27BA5AA93370CEBDB4AC9AA9B10854AC49E6E58CA46079B","D:\075532.xls"
"SHA256","E00A4CD9A1B20442D475BE594C5C950FA4727CEF625B4B40102F80110D10DC95","D:\075764.xls"
"SHA256","B78D597B98CE4C8C61AC24342F641ADBBC9FADBBE3C6AC9A35F4DAF050C8A976","D:\075765.xls"
"SHA256","E7867B6E652DC0BAA5996DD551E73892F981242D9456C3ABA07C0F482D92A9F8","D:\075770.xls"
"SHA256","AFF43C4D313E0B94B6C666332CA3BE47982714A2DC68AD4BB5E56451B8741921","D:\075771.xls"
"SHA256","EBB11E7713633E385F5A6ACB354C098818D91BBB4F86D80BB2125ADEBD537B41","D:\075772.xls"
"SHA256","9FF3C8E96B6F46BBD806C21102B814278630CF1F49C078FC5543F55CD31B24CD","D:\076040.xls"
"SHA256","877AE632806050A697A731DCE440E36FA241D3F6E54C7BBB5EBE7952EE195541","D:\076041.xls"
"SHA256","44EB8DA9199ABD4E81E3B857C41A97E6B22CD400D81BD203EC2EF50175A1085E","D:\076042.xls"
"SHA256","E1582E2090D7DF293A9BBFF156DEDFD0689C8A26076D7800BD69130BE3292E02","D:\076044.xls"
"SHA256","FAF19E68FE032851C69E0E4E81C719D16D6799A31C5602950403EC1FA7925A72","D:\076201.xls"
"SHA256","3C0C9364A2AFF743C4A649B705AB1E067B20BC3543E4C920C98F3DB6242DDE57","D:\076210.xls"
"SHA256","8AE230F7D8F5D323CA196173ED9435C2AA70EF06CFB577F0208F194C16138EE4","D:\076339.xls"
"SHA256","719189695A5D2BF93F0F846912C694CA5E784FF89F774EBECB997B6AB7A884E2","D:\076340.xls"
"SHA256","5F1E603BBFFC39BD94F5BDBBD387720841F28D8A815F810D90D117B7DAEC2C09","D:\076343.xls"
"SHA256","B392B070454949C816C1D98C17D1FD0F9486F1A2123246B685AF29C4500AE81D","D:\076345.xls"
"SHA256","EA41D49A739EDA8DFA52B46C6756E6D2E918C69D5F14757FDF6EFE81E182A223","D:\076346.xls"
"SHA256","8BBBF420ABAAB3CB1976816A5AEDA44BA24901AF562102090F0EA0B9C6320852","D:\076347.xls"
"SHA256","7422F80B374ED2AB6881E0CA80C898F309FD1AC9AB4FB508E3FB2CF0C961AB7A","D:\076350.xls"
"SHA256","34274FBA4EEADE9CB56C30C181AE370EE4640CB98BF726A8027DD6BA759AD3F3","D:\076468.xls"
"SHA256","1CF31A6E5CE4BB9DD73507C2FB09CDC264802C95E52005DEB3CD70642EEDD92F","D:\076504.xls"
"SHA256","B956EB7E5339318EC71B1343A593C0E0A308F2FF3123D6EB7E8817B3BEFF6AB8","D:\076505.xls"
"SHA256","BAE301B9FB87510AF358AF0761BADBF16EE47F4B24A5A768F687ED58AD8CA738","D:\076575.xls"
"SHA256","FFC0FB75313B9308D996E2045771196246E2ABA6E6D6BA4600E92E0977EFC2B1","D:\076576.xls"
"SHA256","E4706021B8B55CE970C4F6FDC8CCEDC09C40C9EB479C4EDB4DD8AD7EC179EB97","D:\076580.xls"
"SHA256","1CFEA02391DB8AD380EC700BE99B6F3F25F05DFEC758D65538F9DBC7D781380D","D:\076582.xls"
"SHA256","AD3898FAA6A528921EB850CA25C086A04D797ED392170F612D3706E23B5DAE3F","D:\076658.xls"
"SHA256","9C42E81FD1F765AF1FA0A2C8137954C6281D876CB669E13A00B4F6C885255826","D:\076687.xls"
"SHA256","9CAD078BCE25D1E46334987395A81A261C75116E7EE2B3FAF36BACD488DE8DDF","D:\076688.xls"
"SHA256","9D4ABA0E4A00246C82C84A517D29B5C80CF87869809E7AE53E0C602C37D7D0B2","D:\076689.xls"
"SHA256","A2E1225F6B48C2E6D2CDEAC1662FB30172B13A34491F1B4DFD8F764927AB9D78","D:\076690.xls"
"SHA256","512444D0994F318E3AA48EA6384483CD1F4D780B5C135EC85796C8ABA2453683","D:\076708.xls"
"SHA256","2D3C2E235B640616CEE9873D45026689CE550567C09B1B81E95F453E8F878E2F","D:\076729.xls"
"SHA256","2DC0A3BC268E193496F48EBA08A3C4B9C9419BD61E91565A24C6B42D2E146E23","D:\076732.xls"
"SHA256","4DCC20F0B64885539D31CF1EA0125352C5EB9DF78B80F5D5FE74264D5F3E4E96","D:\076780.xls"
"SHA256","3218908425E254039245C8090E56BB61BB38D82C02A87D66874AFE92EFD8C83E","D:\076910.xls"
"SHA256","D8779DAC6319ACBA6AC8DFD886D32A1516D164920C6A7CE0670E5720E69ACBD0","D:\076911.xls"
"SHA256","950D00D392A56CE8BF07BC4B31C889A989A19F0C4EDE1F348C790C1952813A75","D:\076912.xls"
"SHA256","3960677FFD5526ACB9D53FD2384ECA6ECBA0CB3BE67BE0EE2DC6FC8153071AAB","D:\076914.xls"
"SHA256","82DA99ADD6C2FE03B16C72DF5E491ECF11503DF8EB3F74889183AE5188B9D8C6","D:\076915.xls"
"SHA256","4CEB201F50A39259B33DAC0537651E40ED43DB51AA175837D9F89749A42CDDFC","D:\076918.xls"
"SHA256","311DD56A944AD4F561CA9FC0E2B712B1E75F14C93C1BFE66162EB5AD268DDAE3","D:\076920.xls"
"SHA256","A5EB512617F39E1142ED3D77645CA7B65A9542A0D1D9DC37DD14FAA7E58AB525","D:\076921.xls"
"SHA256","490B29D10EC53F566BAC50C71EF4FDA47432C283EF3C96219F54B3D736EF97A3","D:\076922.xls"
"SHA256","41AC9F7A86AD87C9815C9A12CA3081188E7CEEB1645710D1742B38F0308AA405","D:\076925.xls"
"SHA256","D81F07F8A01707EB48CE605D15513517900F7D1F3CA7F12C9F3D1BE3396E1CDC","D:\076926.xls"
"SHA256","55CB147964240B831950B7CB33AD3A19E43156CC2692ABC09E65E9FFD7DFC7E9","D:\076928.xls"
"SHA256","93C549A40DAD28CCCC386688B33DC55FAACA6D9C94BC0C30A50F9B82659F14FD","D:\076930.xls"
"SHA256","C431B11C43C9219C961BE65F606483CC08640B34886760725358ABC30211EF7B","D:\076931.xls"
"SHA256","35AE52BACB479FDFE6C417395007209E24CC74BCB7EB52AC8C436BBA33A09F5F","D:\076932.xls"
"SHA256","647F22D5E2E403B788D9FCE7D572F1A614FC036BAE0451E79B5BA09DA36BE365","D:\076933.xls"
"SHA256","4164D43331DC76FCBF100D6692FBAE4952507E86DD6BB3BF1126DA34B5787E67","D:\076935.xls"
"SHA256","0761992D98E90C620611DE99A6AC43594CFF22128EAB484979456CC6810751BB","D:\076937.xls"
"SHA256","EC67EEE9CF7F0880C561DC399E5DA16B19F9A416117020ECB70411B2BF499B22","D:\076940.xls"
"SHA256","5F3E4A7A099BD7EDC787ACEEB595B8810896E10222CEA27E4537E84F058F055A","D:\076941.xls"
"SHA256","AD67DDF58900D297FBC54C3A17B3C8D0A16BD021B1306B136DDCEE3986F3AC4E","D:\076942.xls"
"SHA256","4468A9F52DAA7868198B0096C20FAD279937231EEFBB9B774BCF7135E463DC98","D:\076945.xls"
"SHA256","27D7FB3F3FA533F069B689EC9FC083334F9F9ED256609FD875E61F0880ABE9E6","D:\076947.xls"
"SHA256","690973BC1253AD27A6ACB7436D09CD613C385CACFACAF52FA59FA05EA290DFB2","D:\076948.xls"
"SHA256","CA63A0A5503B72594E7AAA06A0B00BF326323AE30C33D2FAD519C76E36B0E662","D:\076950.xls"
"SHA256","2C098FE94C637C6BC082653AB2E4669357300BBB7C871B4102F6BAD450EA11F3","D:\076951.xls"
"SHA256","D05660A3A2037EBADEEC0AF6C8676F0BE7BDEA493E6A0107D84F171F278821D6","D:\076952.xls"
"SHA256","862024C7D03249D12FD0C44BA08685A3C82DD6085F5D42227985F64D9FD7A2D7","D:\077173.xls"
"SHA256","E56C373803584E65D2E54D1A86BADB803BB456B21E9E8ACB60D1E9F836C60EB4","D:\077178.xls"
"SHA256","BC5460A0390F519652D83F5D9B962A0CC0B3A75CCD1A0812375645C16870DC6A","D:\077179.xls"
"SHA256","0E34D622EFF481E47229545F5D1A187092463B2AF2442FAF71DACB26B60D557D","D:\077184.xls"
"SHA256","675AA42FD599A5EED6D35766F4733945671E4B6719AAE6A6E2176C7E24CB4427","D:\077185.xls"
"SHA256","E156F6404A1A3B45AF8E11F7DC482D5C2144943C36B5D102AA4060B1EBB68DFC","D:\077325.xls"
"SHA256","8184D1DF9E09CB6C7A7DD9F560538849625E5AA002D4D3C13CF42B50B9D9D841","D:\077457.xls"
"SHA256","8B10E78A20E0D3EC88F3390700662B76E70B487771737E8F83B9A8D220180012","D:\077458.xls"
"SHA256","F789FE86FB4C0BD650B8901C84F14A19FA30D2EBAA2B24E07BA414BDC49D2989","D:\077460.xls"
"SHA256","7911992DE361B76625C9ADC8B513D7548965BCC691BFF9C5032FA11542D7E785","D:\077722.xls"
"SHA256","A3C96389799E012DE8750A49EEAB6F71F015A30BCBC034579B9A8500B1361136","D:\077724.xls"
"SHA256","7A6C497F54F96B34A0A52CDE5B8A3563407032E62B5DE9E685FF42BC5D141D2B","D:\077726.xls"
"SHA256","F571EA5BB22791E572C4D2BF46A1D5F6E4D48F76B3EA2E8FD05FC74701F42F27","D:\077729.xls"
"SHA256","4116EF3DF299A2BB74A9427DBFC4A5B54325BF759DB4ACD3B50EB0CD7BEDDFF5","D:\077730.xls"
"SHA256","A8CA4024F54057807CA1C3B8DC72B896D2EA342BE2B40B5BA3C23EDF981FB549","D:\077732.xls"
"SHA256","B8B41CAC6E08AD282EFB307EBBA5E169231FE0C285DF323FA8E77728CFE04A2D","D:\077734.xls"
"SHA256","A712BE3905DB25600391D393F6506FB5E9056B81F4BB87A5A0349315ADB9338E","D:\077735.xls"
"SHA256","078C6D09FC485065432C4FBA366302DF59B4D72F31E7629F98738153AE4B2CCD","D:\077736.xls"
"SHA256","A936DD28EE938DFDC5BF3B973731ADC7163E47E429E6CE5B161DB378F254E2B0","D:\077737.xls"
"SHA256","0A0372F32ABBDD706E954132E92574FB6704E8DE8F6D61553A85FDE8B18B7B38","D:\077738.xls"
"SHA256","DF8A8F480F28B39864A6B19ED6CEFB6E0AE8276D2E12869FA55C406A65D5947E","D:\077739.xls"
"SHA256","33335C4FDAD5FAD30CAB20026285FB8C2529E995AF6C4A3224A6204B6283BAB1","D:\077979.xls"
"SHA256","60F5C5F3272CA6905D2D1554A8ED77D87BF9A9B5606EDFBC3DF53F8CB15E891F","D:\077980.xls"
"SHA256","BB9E8836BE4E307FB09387BCCE8ABEC2082DFC01EE808A5300D9032C67489603","D:\078009.xls"
"SHA256","D3E7B2E5FC8EB5AA92A7B81C5C17BA9FBC4AA428EE77002592431F14D66CBDA7","D:\078129.xls"
"SHA256","60318459A1956E104EED468C3FEE895E0AA4F853B8116739B5415A3A8593AA6A","D:\078130.xls"
"SHA256","EF0D7B9E51CEB518842CBDA7825BEBA03A69353D19A27E8A7D56BDC3FD736993","D:\078131.xls"
"SHA256","1199A61840C6064A75F9412087F83897A8BF1D3EC09E6C5429F9AEEAA595A4F4","D:\078295.xls"
"SHA256","E6D872225D92EAABFA765F68C8BF7117A81A6B1A73BD5076B1A0EE32B34F97D7","D:\078438.xls"
"SHA256","881741257025A50B5D852FB655746D242BAC807E5D4D5FE91FDAA908BBEA0305","D:\078439.xls"
"SHA256","1FDFDCA8C4EFEB948C31EC932D51AD532ADEB5513242F004DCC2D81A313D21C0","D:\078440.xls"
"SHA256","960FD314AB69116844DDC526EB4F3CE0EFE0DEE451DB8DC63A0D866967EF17B9","D:\078442.xls"
"SHA256","427E7DEC41D7A12EDCA3FCB19C3044FC5BE302C1A627AFBD5D368AB5434F569E","D:\078443.xls"
"SHA256","C138D4C1AC0F127027C69FD8EFE8BB358341960F0AC4A69B11C7ECF109016E9B","D:\078444.xls"
"SHA256","144A3735DB7A7C6703A87FE460124CB8D1EC0B4523F829A50935A89104EAC215","D:\078445.xls"
"SHA256","C14887F619756700752C071E244F25F383F3F461713BC2D33BB5D7E283C0F125","D:\078723.xls"
"SHA256","CAA0F8FF64AAFA892D6EA4415F5803CABF460A8E90402DC1BEE94E106EE1C6D7","D:\078725.xls"
"SHA256","86214D34D414AA34710FFD19643243990BD3CAA52C0B1E40F27421630EBDBFDF","D:\078855.xls"
"SHA256","F84CB04C334CD4BCE5366ECA70D8E51B195ADF2A163DBCDE461B017E7D394BC1","D:\079210.xls"
"SHA256","5128B385919B82299A16A2D96A232CF99E9F3692EA22D69F2F24448E395E4D20","D:\079213.xls"
"SHA256","D97DCC6FA2F1598082D7297949B18B8D44AEF0E13E45BD6DC24B4D6D015C3B33","D:\079215.xls"
"SHA256","BAF3630F7B0A52440D9480E19AF5BFF3F46C29109681ACB775ABF14C8B709C68","D:\079216.xls"
"SHA256","56FEB0F3395CEA609D9CA0D3B55BE3611336026DE3606A40F53422756447C403","D:\079217.xls"
"SHA256","1C6D1D1D7A0D46B3CE7D759FFA7F2C4BBE1D4868542D995862609C19459E6A36","D:\079218.xls"
"SHA256","6A4C8F343E1F174D7D841BD53B1B59B5983895F7438DC216786C935F3821894E","D:\079222.xls"
"SHA256","11551E2508C13E82538F34DFA8BAF40461E7B846112E14C0DE50698FD8A7D714","D:\079226.xls"
"SHA256","0436ABA9ADF98978E099AE023C8BE3DEB89A7EFFBFEB2E1A66672C6F944605C0","D:\079228.xls"
"SHA256","16075464CB1F531D07603A40B61CBEA39AA3BF33299B3AE1BDA7E51FD9371781","D:\079230.xls"
"SHA256","9860F80118596163FAD8AA0D3CF039B71DBE393E996424E344267C45CF42BD80","D:\079231.xls"
"SHA256","6677D1636B681D0BD4FC7474939F5F84100007A2E0CF81A45749BCF01A31FD7A","D:\079237.xls"
"SHA256","DF4D26F74C4A94ED5409812650EFECBC427C391E764FBC31704EC15FA7F37A56","D:\079239.xls"
"SHA256","AF6BF739AE273B6CF80AA2A1CAFCF6D98C42F68E846F5ADA3AD6B3640A2849F4","D:\079240.xls"
"SHA256","375C7D9E5D2DB35D9007264223D524C5E14D43D5C12AC8EAFD6DE3A73CB431BA","D:\079243.xls"
"SHA256","73634DBCB4991170F96B0E419087CDA953870E0DACB7FE6662E5596402AC384C","D:\079245.xls"
"SHA256","A1AB86D8DA78E60B041D52C010BFE03AAA7DFF6705C130B8C16C931CEDF6BA2C","D:\079246.xls"
"SHA256","1A28C4C1DA5919E4F2F7957222D9AB06D28D57B86A8BCB6B2F8055C0180859F1","D:\079354.xls"
"SHA256","90FAF9A48F40AF0628424F88041BF80EA63810BC41697B90128EF6A41D8505D2","D:\079478.xls"
"SHA256","C695884606DD70F2871E37CC596670E0BDF8F86714ADD2E9FF185D73EA6A16B5","D:\079479.xls"
"SHA256","82E4A2955E1C5C0CF4E6B53549DE2E4FA53A6D32B38D4F96BF842E3990B0DEEB","D:\079583.xls"
"SHA256","21DEADD46AA817DA8A281E91AEAFF5E0D1553CDA4DCC35196248BBD73AAEF343","D:\079589.xls"
"SHA256","DFF330C3605A1FBD7EACB4C0FC2F1E087343E239DC739B20B383EE58CD3C7228","D:\079592.xls"
"SHA256","35830FD61ED442245CE868BAD074965C93DA05D2B76580E256A909762F429A91","D:\079609.xls"
"SHA256","7BC24BF793F132A6918DDBC15A17D01CAB5F8065702607F9768F05A8B4612D69","D:\079670.xls"
"SHA256","0D5CD22E7CA01A8724BFAAD49EB60921DB1FC5C195877FB211F9E32E0FC1390B","D:\079697.xls"
"SHA256","90116F79581B526466B7399E3B596BE929AD10C0D2F2A1619660274701BB2B5E","D:\079785.xls"
"SHA256","65D489845A84C8E50EAFBBF84A822B498F81E7B8F1717E82B0E55C8753AC064E","D:\079821.xls"
"SHA256","3346909F6683E8E0A0821ABFF2E1549E2856BA4DA10086BB0278631266D876D0","D:\080013.xls"
"SHA256","DA3F5784DAB7216161F96037A3F9455DD506F4177C39BF7EA9B008E25E925116","D:\080016.xls"
"SHA256","7BBE3ED2FD92B30F68127A2787AB20D07B8B7A8DBEB286265391C7F648634F05","D:\080022.xls"
"SHA256","C16D90FE1B175FF2F16ECD3AAFD5808749E09F7326704F08BA42BDC892FFD164","D:\080024.xls"
"SHA256","E0422ED9426496874DCE43FC6104E5032CBD9A7A963A1E6DC057002FFD7430B3","D:\080025.xls"
"SHA256","F9505582D3011DCDB44985921C0C067C9FE0F3F152C47B48B7FAE645CB24BC8A","D:\080026.xls"
"SHA256","15F2555CC050CAD1FAAD1DF0225DBE80364136924ABB495C16A9B57D348F1943","D:\080029.xls"
"SHA256","DEB8B3BDE34133B876098873AA82C356D96524E48F5966A09F765A71029BE572","D:\080031.xls"
"SHA256","A09C823DA3E3A03F7E204619D3254218D9CB3AFBD59385BE3EB10DA1EC458AC0","D:\080032.xls"
"SHA256","BF53433F87165F75F53FA29C9883FE7AE55A250725FBF2FEBCEDF4326A25CA77","D:\080035.xls"
"SHA256","B5F996D4EC9D5D4EBDF63318B806C2B0DB54F5BB5355F762F75A01194C287792","D:\080397.xls"
"SHA256","DF03C846B8578E96B4946FBABDE64A92022287750AC485D203D918908B31C57B","D:\080405.xls"
"SHA256","E4199191F1CACD5DD77F896916D11D42F179E453715093708CE213CD7B23A717","D:\080406.xls"
"SHA256","CFDF1D4D0F697C36555B3BEE4B916BF4E994FE97CEA6A87D4997982C1A8DC522","D:\080407.xls"
"SHA256","8ED9D77CC9F9C932717AD54A9E018A06962D7939ED16B5F1BB4DFA14DBCA0FAD","D:\080411.xls"
"SHA256","B2AD93C7DDF10F57482CD07DE28716B631A285458BE4F426171BD20A9C552EFB","D:\080412.xls"
"SHA256","ACB43FD3A042C913805B7B1A2E635434C71C12DEA3D0F57849E035BFBC4186A1","D:\080416.xls"
"SHA256","3BE8DE50F2CFC680E3EEAF065A9F4DAAF9D9B0276F93C2744D1D8EE840AA1DDE","D:\080417.xls"
"SHA256","0D2479F20F5C0AC367A70F9729F0AA64927F3612B26D54AE553664DED78A44F3","D:\080418.xls"
"SHA256","9CA16401D213AD9C400275A9907CEE427AA205CF695F21389A1CF75688FB30F7","D:\080420.xls"
"SHA256","828C2B70A64434184F99FD8D568CFA9A35569FAA10012E28F353592C5FE3ADB9","D:\080421.xls"
"SHA256","483FAE6DFF9E58799F5CBF28FFEC21323C4D39BCFF6D7EAC995D103CDDF41544","D:\080425.xls"
"SHA256","142E8D192E6A8E24E8AD365654311ADC2330F7B82DF14215304EE9062B2D9280","D:\080426.xls"
"SHA256","24F10708F1D6C7B9B32FB326E3A984A8FA5569833CD306C673D9408FACF70045","D:\080428.xls"
"SHA256","1FE48C6A23679376B2905C6AF7DF2193CB54D28DEFEF718531A9F2DFF6D3FB5A","D:\080593.xls"
"SHA256","E93A0DC4E544248687361E65D78260AFA9F480D05A73D163DDEB946DAB915197","D:\080594.xls"
"SHA256","C0482B9E22E9CDD0D38753983BD8BA07273DB604182289FD8C5EA610F367FB31","D:\080606.xls"
"SHA256","175100FF5443F8E0F191072775825A82AC2AC7A1EDC5B56B96703880E0A8F372","D:\080607.xls"
"SHA256","28DF6CBC137DE8092D197D4A4A70B4DFFFC42C7A3E903B9828CEEF8D07419787","D:\080610.xls"
"SHA256","9F698EF5DC15D5887EDF2019D2DC063C0A20BB8011C56B7CB75DBA16C23DF816","D:\080611.xls"
"SHA256","FB2AD663DF54B872BDDD0FE1F6218FB9D502033CEAFCE890D9D4EEFA498B3B05","D:\080613.xls"
"SHA256","5C39B416A2B08CF007B4218DFF26BC56DB0709B4A82197D0A85DF52032B1AE39","D:\080614.xls"
"SHA256","C86D80FC0CD96435EF4DFCBC70742DCAD88E7764E50B643D51970B9CC3489044","D:\080683.xls"
"SHA256","E43C97425FAC1A3184D1C0E6C35BDFC94EBC373270E0C3541FF1B3C5FEACEDF6","D:\080805.xls"
"SHA256","5B6757FDE1E7054650D15CE8CEA2A24CCBBE9F55352B6B68A0BA5C93408B77B3","D:\080806.xls"
"SHA256","E771D182826718C593F2CBE32F1249C463424F9E50E05266F2B28CAC92DCB6F2","D:\080808.xls"
"SHA256","598569F9D792C1988E43090355830E28A38CD654B90FD3365640C4E629C9E228","D:\080978.xls"
"SHA256","321CB3E05B5EB426C37788D4FD93E0DB287FE77A063502BF6E426B720F52306C","D:\080979.xls"
"SHA256","0F86B3D7413917200929D6035FBDCE73E039E621B2FDB42000AFEC7C7D46AF8B","D:\080980.xls"
"SHA256","EAD92714CBD33DE63D6E0141AC9260524B089A4FC1F5A855A8D29FEE82038485","D:\080982.xls"
"SHA256","DA64ECA2346CD785728BEFA3F33F5FECFB614BDC86F741C415DB226DD3775DD1","D:\080983.xls"
